[2017-12-02 10:00] !KICK           performed by ' Max_Low' on ' BELLATOR': Attemting Ghosting.
[2017-12-02 10:00] !TEMPBAN        performed by ' Liam' on ' BELLATOR': tryin to ghost
[2017-12-02 10:02] !TEMPBAN        performed by ' Max_Low' on ' BELLATOR': Still attempting to ghost.
[2017-12-02 10:03] !WARN           performed by ' Max_Low' on ' SHEVA': Tell your brother to stop attemting to switch team especialy after getting kciked.
[2017-12-02 10:04] !WARN           performed by ' Max_Low' on ' Max_Low': "test"test
[2017-12-02 10:05] !WARN           performed by ' Max_Low' on ' Liam': "liam"
[2017-12-02 10:05] !WARN           performed by ' Liam' on ' Max_Low': '"
[2017-12-02 10:05] !WARN           performed by ' Liam' on '[3dAC] Frontliner(Ger)': '
[2017-12-02 10:05] !WARN           performed by ' Liam' on '[3dAC] Frontliner(Ger)': "
[2017-12-02 10:06] !WARN           performed by ' Liam' on '[3dAC] Frontliner(Ger)': "
[2017-12-02 10:06] !WARN           performed by ' Liam' on '[3dAC] Frontliner(Ger)': "
[2017-12-02 10:06] !REPORT         performed by ' player.': F11 empty APC
[2017-12-02 10:12] !REPORT         performed by '[3dAC] Frontliner(Ger)': next set?
[2017-12-02 10:17] !REPORT         performed by ' max.trouble.shooter': sqdl 1 no mic
[2017-12-02 10:19] !WARN           performed by ' Max_Low' on ' HivButtsex': Your vehicle is not properly manned!
[2017-12-02 10:29] !REPORT         performed by ' Pendeho.Nr.1': admins can u switch me to INS PLS?
[2017-12-02 10:29] !SWITCH         performed by '[TZ] Cleavetester' on ' Pendeho.Nr.1': Instantly
[2017-12-02 10:30] !REPORT         performed by ' Pendeho.Nr.1': THX I LOVE U VERY LONG TIME
[2017-12-02 10:32] !REPORT         performed by ' WARRANT-OFFICER-ROCH': marine trolling
[2017-12-02 10:33] !REPORT         performed by ' [PR]VOG|Hunter291': switch danesh pls
[2017-12-02 10:34] !SWITCH         performed by '[TZ] Cleavetester' on 'iCTD Danesh_italiano': Instantly
[2017-12-02 10:35] !REPORT         performed by '-=LD=- Bigpappaciuc': [SworD] spamming 'h'
[2017-12-02 10:36] !TEMPBAN        performed by ' Liam' on ' Gota&Mx': hacker
[2017-12-02 10:37] !SAY            performed by '[TZ] Cleavetester': what was he doing? - [TZ] Cleavetester
[2017-12-02 10:37] !REPORT         performed by '|MF| [SworD]': there apc shooting from main
[2017-12-02 10:41] !REPORT         performed by ' Mr.Bubbles*.*': nudek tk
[2017-12-02 10:41] !REPORT         performed by ' Mr.Bubbles*.*': nduke tk 2
[2017-12-02 10:43] !REPORT         performed by ' Mr.Bubbles*.*': nudek tk do somthin
[2017-12-02 10:45] !REPORT         performed by ' WARRANT-OFFICER-ROCH': marine trolling again
[2017-12-02 10:49] !REPORT         performed by 'sN1| saXoni': switcharoo pl0x
[2017-12-02 10:54] !WARN           performed by '[TZ] Cleavetester' on ' MarineDelta4': need you to calm down a little bud
[2017-12-02 10:55] !REPORT         performed by ' Mr.Bubbles*.*': bassam tak bad word to me
[2017-12-02 11:00] !TEMPBAN        performed by ' Liam' on ' Husam91': ghosting
[2017-12-02 11:00] !TEMPBAN        performed by ' Liam' on '=BPRW= basam..94': fucking ghosting scum
[2017-12-02 11:03] !REPORT         performed by ' FLAP.INCqom': half the team unassigned
[2017-12-02 11:04] !TEMPBAN        performed by ' Liam' on ' MarineDelta4': stealing
[2017-12-02 11:05] !REPORT         performed by '[TZ] Cleavetester': we have 13 afk on this side
[2017-12-02 11:10] !REPORTP        performed by 'sN1| phlupple' on 'sN1| phlupple': any chance of a switch please?
[2017-12-02 11:10] !SWITCH         performed by ' Liam' on 'sN1| phlupple': Instantly
[2017-12-02 11:29] !SAY            performed by '|69th| RYAN030': Please don't use assets until 20v20 it's only 10v10 if that at the moment - |69th| RYAN030
[2017-12-02 11:34] !WARN           performed by '|69th| RYAN030' on '|69th| Laevateinn': int?
[2017-12-02 11:35] !REPORT         performed by '|69th| Laevateinn': cq reflex
[2017-12-02 11:38] !MAPVOTE        performed by '|69th| chrisweb89': Mapvote:    1: Skirmish    2: Stay   | Type '1' or '2' in squad chat!
[2017-12-02 11:40] !REPORT         performed by '|69th| chrisweb89': im going back afk, admins decide whats best for the server and fun, run skirmish or if needed shut it down
[2017-12-02 11:41] !REPORT         performed by '|69th| chrisweb89': encourage people to join the discord and join us tomorrow for seeding
[2017-12-02 11:41] !SETNEXT        performed by ' Liam': Asad Khal (Skirmish, Alt)
[2017-12-02 11:44] !SAY            performed by '|69th| RYAN030': Join us on Discord : Discord.me/NWG - |69th| RYAN030
[2017-12-02 11:44] !SAY            performed by '|69th| RYAN030': website - |69th| RYAN030
[2017-12-02 11:44] !SAY            performed by '|69th| RYAN030': web - |69th| RYAN030
[2017-12-02 11:44] !SAY            performed by '|69th| RYAN030': ws - |69th| RYAN030
[2017-12-02 11:44] !SAY            performed by '|69th| RYAN030': that doesn't work very well :p - |69th| RYAN030
[2017-12-02 11:45] !SAY            performed by '|69th| RYAN030': Thanks for coming on tonight. We don't really have to people to seed tonight, so we are going to go ahead and shut the server down. - |69th| RYAN030
[2017-12-02 11:45] !SAY            performed by '|69th| RYAN030': We will be back tomorrow so please join us again. - |69th| RYAN030
[2017-12-02 11:45] !SAY            performed by '|69th| RYAN030': Join us on Discord : Discord.me/NWG - |69th| RYAN030
[2017-12-02 11:46] !SAY            performed by '|69th| RYAN030': you can join us at our discord for information or to connect with us - |69th| RYAN030
[2017-12-02 11:47] !STOPSERVER     performed by '|69th| RYAN030': Thanks for joining!
[2017-12-03 08:18] !SETNEXT        performed by '|69th| chrisweb89': Gaza (Skirmish, Inf)
[2017-12-03 08:58] !SWITCH         performed by '|69th| RYAN030' on '|69th| RYAN030': Instantly
[2017-12-03 08:58] !SWITCH         performed by '|69th| RYAN030' on '|69th| RYAN030': Instantly
[2017-12-03 08:58] !SWITCH         performed by '|69th| RYAN030' on ' tankguy': Instantly
[2017-12-03 08:58] !SWITCH         performed by '|69th| RYAN030' on ' 5n1p04': Instantly
[2017-12-03 08:59] !WARN           performed by '[TZ] Enraged_Mang0' on ' VinceLikesMemes': unlock
[2017-12-03 09:00] !WARN           performed by '[TZ] Enraged_Mang0' on ' VinceLikesMemes': unlock your squad
[2017-12-03 09:26] !KILL           performed by '|69th| RYAN030' on '|69th| Communistman': bad
[2017-12-03 09:29] !SAYTEAM        performed by '|69th| RYAN030' on 'team 1': call me a pussy again i dare you - |69th| RYAN030
[2017-12-03 09:29] !WARN           performed by '|69th| RYAN030' on ' FLAP.INCmoon': reeeee
[2017-12-03 09:34] !SETNEXT        performed by '[TZ] Enraged_Mang0': Fallujah West (Insurgency, Std)
[2017-12-03 09:39] !RESIGN         performed by '|69th| RYAN030' on '|69th| Communistman': bravo
[2017-12-03 09:42] !RESIGN         performed by '|69th| RYAN030' on '|69th| Communistman': test
[2017-12-03 09:42] !RUNNEXT        performed by '|69th| RYAN030': 
[2017-12-03 09:55] !SAY            performed by '|69th| RYAN030': we are fighting around gas station and won't be attacking caches - |69th| RYAN030
[2017-12-03 09:55] !SAY            performed by '[TZ] Enraged_Mang0': Join us on Discord : Discord.me/NWG - [TZ] Enraged_Mang0
[2017-12-03 10:18] !WARN           performed by '|69th| RYAN030' on '|69th| Communistman': WHO THE FUCK DO YOU THINK I AM
[2017-12-03 10:18] !REPORT         performed by '|69th| Communistman': Haley?
[2017-12-03 10:40] !WARN           performed by '[TZ] Enraged_Mang0' on ' =FDF=SYRIAN': rtb the vehicle
[2017-12-03 10:56] !REPORT         performed by 'prWARs koolio': ins shooting into main
[2017-12-03 10:56] !REPORT         performed by ' TacticalChetnik': PKM shooting at US main base
[2017-12-03 10:56] !REPORT         performed by ' TacticalChetnik': US soldiers shooting from main base towards PKM
[2017-12-03 11:00] !REPORT         performed by 'prWARs koolio': ins still shooting into main
[2017-12-03 11:14] !WARN           performed by '[TZ] Enraged_Mang0' on ' Redwan': rtb the spg
[2017-12-03 11:15] !SAY            performed by '[TZ] Enraged_Mang0': NO HEAVY ASSETS TILL 20v20 - [TZ] Enraged_Mang0
[2017-12-03 11:18] !WARN           performed by '[TZ] Enraged_Mang0' on ' M.a.u.r.u.s': disband duplicate squad
[2017-12-03 11:28] !SWITCH         performed by '|69th| RYAN030' on '|69th| RYAN030': Instantly
[2017-12-03 11:32] !SETNEXT        performed by '[TZ] Enraged_Mang0': Assault on Grozny (Skirmish, Alt)
[2017-12-03 11:32] !MAPVOTE        performed by '[TZ] Enraged_Mang0': Mapvote:    1: Runnext    2: Stay   | Type '1' or '2' in squad chat!
[2017-12-03 11:34] !SAY            performed by '[TZ] Enraged_Mang0': Join us on Discord : Discord.me/NWG - [TZ] Enraged_Mang0
[2017-12-03 11:37] !SAY            performed by '|69th| RYAN030': You should have voted. Stay won uncontested - |69th| RYAN030
[2017-12-03 11:39] !REPORT         performed by ' .*RAPTOR*.': addmins run next plz
[2017-12-03 11:39] !WARN           performed by '|69th| RYAN030' on ' .*RAPTOR*.': we had a vote and stay won
[2017-12-03 11:44] !WARN           performed by '|69th| RYAN030' on ' .*RAPTOR*.': No heavy assets until 20v20
[2017-12-03 11:45] !SAYTEAM        performed by '|69th| RYAN030' on 'team 1': SPG techie and ROCKET techie are considered heavy assets - |69th| RYAN030
[2017-12-03 11:46] !REPORT         performed by ' QQ2017': britner cheat
[2017-12-03 11:46] !REPORT         performed by ' QQ2017': Britney cheat
[2017-12-03 11:47] !REPORT         performed by ' QQ2017': plug
[2017-12-03 11:47] !REPORT         performed by ' QQ2017': Britner plug
[2017-12-03 11:56] !RESIGN         performed by '[TZ] Enraged_Mang0' on ' NIGHTWOLF777': afksl
[2017-12-03 11:56] !RESIGN         performed by '[TZ] Enraged_Mang0' on 'prWARs TR00P3R': afksl
[2017-12-03 11:56] !RESIGN         performed by '[TZ] Enraged_Mang0' on '[TZ] Enraged_Mang0': afksl
[2017-12-03 11:56] !RESIGN         performed by '[TZ] Enraged_Mang0' on '[NTTE] Gribp': afksl
[2017-12-03 11:56] !RESIGN         performed by '[TZ] Enraged_Mang0' on ' Abu-Hajr79': afksl
[2017-12-03 11:57] !SAY            performed by '[TZ] Enraged_Mang0': no heavy assets till 20v20 - [TZ] Enraged_Mang0
[2017-12-03 11:57] !SAY            performed by '[TZ] Enraged_Mang0': Join us on Discord : Discord.me/NWG - [TZ] Enraged_Mang0
[2017-12-03 12:02] !REPORT         performed by 'WHOLE Alaska': Can I get switched to USMC please
[2017-12-03 12:04] !WARN           performed by '[TZ] Enraged_Mang0' on ' Abu-Hajr79': lodgi is not for transport
[2017-12-03 12:04] !SWITCH         performed by '[TZ] Enraged_Mang0' on 'WHOLE Alaska': Instantly
[2017-12-03 12:04] !SAY            performed by '|69th| RYAN030': Heavy assets may be used now - |69th| RYAN030
[2017-12-03 12:05] !SWITCH         performed by '[TZ] Enraged_Mang0' on 'WHOLE ForestBrother': Instantly
[2017-12-03 12:05] !SWITCH         performed by '[TZ] Enraged_Mang0' on ' Capn'Rick': Instantly
[2017-12-03 12:05] !SWITCH         performed by '[TZ] Enraged_Mang0' on ' Capn'Rick': Instantly
[2017-12-03 12:06] !SWITCH         performed by '[TZ] Enraged_Mang0' on ' tankguy': Instantly
[2017-12-03 12:06] !SWITCH         performed by '[TZ] Enraged_Mang0' on '|69th| chrisweb89': Instantly
[2017-12-03 12:06] !SWITCH         performed by '[TZ] Enraged_Mang0' on '|69th| J.Stryker': Instantly
[2017-12-03 12:08] !SETNEXT        performed by '|69th| RYAN030': Muttrah City (AAS, Std)
[2017-12-03 12:09] !MAPVOTE        performed by '[TZ] Enraged_Mang0': Mapvote:    1: Assault on Grozny    2: Muttrah City    3: Kokan   | Type '1', '2' or '3' in squad chat!
[2017-12-03 12:09] !REPORT         performed by 'WHOLE Acemantura': WholesomeAce and HappyOtherBarry are empty clients, kick them if you need to
[2017-12-03 12:13] !SETNEXT        performed by '|69th| RYAN030': Kashan Desert (AAS, Std)
[2017-12-03 12:14] !SETNEXT        performed by '|69th| RYAN030': Muttrah City (AAS, Alt)
[2017-12-03 12:14] !WARN           performed by '[TZ] Enraged_Mang0' on ' Trolley': rtb now
[2017-12-03 12:14] !WARN           performed by '[TZ] Enraged_Mang0' on ' pumba21': rtb now
[2017-12-03 12:15] !KICK           performed by '[TZ] Enraged_Mang0' on ' Trolley': asset thieft
[2017-12-03 12:15] !WARN           performed by '[TZ] Enraged_Mang0' on ' Coinhive': rtb now
[2017-12-03 12:16] !REPORT         performed by 'WHOLE Acemantura': would you please switch AmericanPagan
[2017-12-03 12:27] !REPORT         performed by ' john...': kit bug cant spawn in with rifleman
[2017-12-03 12:27] !REPORT         performed by ' john...': cant join squad until i spawn
[2017-12-03 12:37] !REPORT         performed by '=SF=SD Detomi': palixon9 tk
[2017-12-03 12:43] !SAY            performed by '[TZ] Enraged_Mang0': Join us on Discord : Discord.me/NWG - [TZ] Enraged_Mang0
[2017-12-03 12:47] !REPORT         performed by ' john...': hackers by fob ear main inside map
[2017-12-03 12:48] !REPORT         performed by ' john...': E11 kp2 underground inside map shooting through ground
[2017-12-03 12:58] !SAY            performed by '[TZ] Enraged_Mang0': Join us on Discord : Discord.me/NWG - [TZ] Enraged_Mang0
[2017-12-03 13:04] !SAY            performed by '|69th| RYAN030': Join us on Discord : Discord.me/NWG - |69th| RYAN030
[2017-12-03 13:04] !REPORT         performed by ' JewCrazy': kaaris73 tking in main
[2017-12-03 13:04] !WARN           performed by '|69th| imchicken1' on ' Kaaris73': Stop teamkilling! Watch your fire!
[2017-12-03 13:05] !SAY            performed by '|69th| RYAN030': Next is set - |69th| RYAN030
[2017-12-03 13:06] !SAY            performed by '[TZ] Enraged_Mang0': Join us on Discord : Discord.me/NWG - [TZ] Enraged_Mang0
[2017-12-03 13:08] !REPORT         performed by ' JewCrazy': aboi ghassen tkd me
[2017-12-03 13:10] !REPORT         performed by ' JewCrazy': kaaris called me n word then tkd me
[2017-12-03 13:12] !SWITCH         performed by '|69th| RYAN030' on ' FrenchiestFry': Instantly
[2017-12-03 13:14] !REPORT         performed by '=FDF= cowboyx': marine trolling
[2017-12-03 13:14] !WARN           performed by '|69th| RYAN030' on ' MarineDelta4': knock it off
[2017-12-03 13:14] !REPORT         performed by '=FDF= cowboyx': marine tk on purpose
[2017-12-03 13:15] !REPORT         performed by ' ovelakaoleg': marinedelta4 TKin pple yestarday on the tank map he made more then 50 TKs
[2017-12-03 13:15] !SAY            performed by '|69th| RYAN030': Cut all chat - |69th| RYAN030
[2017-12-03 13:16] !SAY            performed by '|69th| imchicken1': drop it, we are watching - |69th| imchicken1
[2017-12-03 13:16] !SAY            performed by '|69th| RYAN030': If he becomes an issue it will be dealt with - |69th| RYAN030
[2017-12-03 13:16] !WARN           performed by '|69th| RYAN030' on '=FDF= cowboyx': all chat
[2017-12-03 13:18] !WARN           performed by '|69th| imchicken1' on ' MarineDelta4': Last chance, stop trolling
[2017-12-03 13:18] !TEMPBAN        performed by '|69th| imchicken1' on ' MarineDelta4': Troll
[2017-12-03 13:25] !REPORT         performed by ' JewCrazy': kaaris73 tkd me in main and tkd me 5 times last game
[2017-12-03 13:25] !WARN           performed by '|69th| imchicken1' on ' Kaaris73': Stop teamkilling! Watch your fire!
[2017-12-03 13:25] !KICK           performed by '|69th| imchicken1' on ' Kaaris73': Stop teamkilling! Watch your fire!
[2017-12-03 13:26] !REPORT         performed by ' JewCrazy': ahmad-halwani stole apc alone
[2017-12-03 13:26] !WARN           performed by 'NP Hanniballektor' on ' ahmad-halwani': return asset
[2017-12-03 13:31] !REPORT         performed by ' ovelakaoleg': jewcrazy wasting APS in the dod
[2017-12-03 13:36] !REPORT         performed by ' JewCrazy': arabs stealing apc
[2017-12-03 13:36] !WARN           performed by '|69th| RYAN030' on ' JewCrazy': cut the bs reports
[2017-12-03 13:37] !SWITCH         performed by '|69th| imchicken1' on '|69th| imchicken1': Instantly
